e9e95837-9710-e8d8-c675-ff2f9ce8545f,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""уюм-ярпни""",5029221139,1
5442ee8c-858a-66c3-655c-33620fdc366e,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йкхмхмц ярюп""",7106078546,0
84d204b1-18a1-01bf-ab7f-8a92f1a1e170,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""хлоепхъ""",7802620192,1
c3338612-93d9-c747-fbfa-d42ddbdbaf9f,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йпеюрхб""",7810683319,1
f3610c17-2a50-e29b-b5d4-4e7da282ca73,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""пнрнп""",7813278238,3
dc701cb8-c31c-c734-3955-9d59e310438e,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ярпнипеяспя""",7805704965,0
0380d65f-f619-417a-51b0-43bac038646f,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яхпхся""",7814690476,0
8deb29c1-3c04-df4d-2ad8-5f61ad3d0305,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""слюлх""",7841059125,0
7fbe4c79-a92d-983d-1903-144ca998079d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""дфюяр хм рюил""",1658199796,1
fd654ff0-c5ca-2488-5e6d-a0c5ab2c6b3d,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рнпцрпюмя""",7106078560,1
5a91bff6-233c-79a5-3478-407c719015a2,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йпютр""",7842134294,2
58a8b323-eb43-7f98-e178-eb8260a58ec3,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яоа-кхтр""",7814690483,1
a5885555-cd19-5604-bdd8-63abe1ff92d4,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""бнкцнахгмеяюбрн""",1650348510,2
a5e853c7-97ff-4bdf-dc13-13bdc94eefe7,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""нпхнмярпни""",3528272103,0
a0f3cf1b-2d97-f461-38e0-7997ae6daa71,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""гнкнрни кеб""",1660293500,1
b4faf174-c387-2f9e-cf09-b2b2cda0aa0a,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йнлерю""",7805704972,1
6b5128f7-e7cf-dafd-b22c-af7972007c8c,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ярюпр""",3616020610,3
354e6383-9ae5-b99c-898e-19351d133845,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ряй опхвюк""",1657236935,1
76fe81fc-c2da-9b89-c23c-8a50ef4c1926,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""лнкбхккэ""",3666218982,1
529987b6-6950-1746-4bf2-a0385912881e,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""пнхлюяреп""",7814690490,1
42cd7a2a-3d7f-4ca5-82b0-c4db586c3c86,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""мюсвмн-хммнбюжхнммюъ йнлоюмхъ пнанрхйя""",7807169262,0
75a0bc13-26c2-333b-c453-28997bf58797,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рноцхп""",1655386565,1
f9dad00b-cb06-f662-c154-3cd6e2a69c77,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""мнбютюпл-47""",7814690500,2
e0f82db3-cb0e-3f3b-5ab9-d90c996fd1ad,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""сяоеу""",1659181657,1
bbfa7c14-dfe5-e3d0-f55f-2026075b80fe,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йкхлюр цпсоо опнейр""",7804597735,1
6ab5940d-3e6d-9804-62a6-4395cac90619,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йнлокхлемр""",1660293524,1
a9c52363-a645-de4e-6dba-e5a416ff43ac,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""аепур""",1655386580,1
3daf1a60-03f9-424d-b414-f0fd2ffe560b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""пняррпюмяйнло""",6455068324,1
a484b905-f82e-a930-ea58-2e092f31cb12,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""цекхд""",5050132026,1
b47922f3-b92a-d018-35c7-602e9c11acb0,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""мхаю нвемэ слмши днл""",7725372432,1
615dfc90-6b7f-92f9-a646-4f9045c3882b,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яецлемр""",7736301169,1
3a10c544-ef45-c88b-fc59-65efc2256de0,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ахйюп-юбрн""",7843008542,9
d7be599f-ee45-e401-d9b4-f21475775da3,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""ярпхлкюим""",7725372440,1
ecd7a6c0-2432-59f4-2624-f6b239e34999,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""люйяся""",5047198073,1
709f13b3-84fa-965f-06fe-89c95e1fbbd8,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юярпю-рюйр""",2123018876,1
7a938cd9-4c99-eecd-9c0d-3bb55cedda73,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яюлнпрнм""",7704411137,1
78bc91bd-b20a-2cd8-cc5e-99d6af3bd2bc,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""рспхяр""",8904084866,1
16161f1d-a6b7-75d6-10ce-f9849819dec9,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""реумнярпни""",8905063548,1
811cddd2-0ad0-8615-988a-adf4d3bd0184,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йюттю""",8905063530,2
d4c98961-0394-1d64-cc89-88f7db67f308,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""люярепрюил""",4826131854,0
9b1f0891-3013-ecc8-6908-2c32e31204a1,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""йнмяхкхсл-цпсоо""",2618022674,0
d11de291-117b-389c-50f1-da48a9510803,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яебепмюъ бемежхъ""",7203418780,1
c75a3c1e-1b5d-adbb-4293-543ef8bcd595,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""бмеьрнпцосрэ""",5047198098,1
0c24cafd-7249-b636-cabd-f0be64e716b9,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""юпр лемедфлемр""",5027252438,1
ca94267b-df34-d062-381a-33987b274659,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яебепмши ясднярпнхрекэ""",4414015930,1
d4786c74-167d-77ba-8ae4-f9f7cc0e9263,31.07.2018,01.01.2018,"наыеярбн я нцпюмхвеммни нрберярбеммнярэч ""яепбхя-ярпни""",7731365000,6
